date,close,return,vol10,vol30,mean10,mean30,r_lag1,r_lag2,r_lag3,cluster_k2,cluster_k3
2016-07-15,215.8300018310547,-0.0013427171281419333,0.005652857214501916,0.01057829087703551,0.0029862820238929742,0.0007686516564587699,0.005567929041885831,-0.00013957140384917246,0.007237118478405407,1,1
2016-07-18,216.41000366210938,0.0026837042929593294,0.005646384859863002,0.010560084965027526,0.0030448276514527146,0.0009578267800501599,-0.0013427171281419333,0.005567929041885831,-0.00013957140384917246,1,1
2016-07-19,216.19000244140625,-0.001017111588374389,0.004755201566492482,0.0105375027265483,0.0036650351014688317,0.0007547368689245381,0.0026837042929593294,-0.0013427171281419333,0.005567929041885831,1,1
2016-07-20,217.08999633789062,0.004154335272333999,0.004697521453179518,0.010554388062906374,0.0034824808740257737,0.0008412110488454562,-0.001017111588374389,0.0026837042929593294,-0.0013427171281419333,1,1
2016-07-21,216.27000427246094,-0.003784350391765712,0.005056087729731395,0.010576348407770844,0.003166072546470866,0.0006065877792537949,0.004154335272333999,-0.001017111588374389,0.0026837042929593294,1,1
2016-07-22,217.24000549316406,0.004475111612983524,0.0033441657581595435,0.01059199310400231,0.002135516545532185,0.0008013062612745104,-0.003784350391765712,0.004154335272333999,-0.001017111588374389,1,1
2016-07-25,216.64999389648438,-0.002719638439119201,0.0035999165424386447,0.010440271687665722,0.0015114809747317681,0.001028075888015994,0.004475111612983524,-0.003784350391765712,0.004154335272333999,1,1
2016-07-26,216.75,0.00046149564697253075,0.003054875267746397,0.010313660825050879,0.0008339186915884806,0.0013015141991361396,-0.002719638439119201,0.004475111612983524,-0.003784350391765712,1,1
2016-07-27,216.52000427246094,-0.0010616739994665047,0.0030965010960706547,0.0103053544536454,0.0007417084320267473,0.0013317535009438248,0.00046149564697253075,-0.002719638439119201,0.004475111612983524,1,1
2016-07-28,216.77000427246094,0.0011539616552978648,0.0026610604449307474,0.01029302402968046,0.0003003116933679508,0.0014167156526974903,-0.0010616739994665047,0.00046149564697253075,-0.002719638439119201,1,1
2016-07-29,217.1199951171875,0.0016132702810723982,0.0026260799169888493,0.010289028428497542,0.0005959104342893838,0.0013711617149607294,0.0011539616552978648,-0.0010616739994665047,0.00046149564697253075,1,1
2016-08-01,216.94000244140625,-0.0008293447316518964,0.002557367299605823,0.010120469037962154,0.0002446055318282614,0.001640784938885828,0.0016132702810723982,0.0011539616552978648,-0.0010616739994665047,1,1
2016-08-02,215.5500030517578,-0.006427913514755386,0.0032466009554284313,0.010180837567944776,-0.0002964746608098384,0.0012125406762499885,-0.0008293447316518964,0.0016132702810723982,0.0011539616552978648,1,1
2016-08-03,216.17999267578125,0.0029184447567219564,0.0030947929317077286,0.010181294249978726,-0.00042006371237104256,0.0012153372784700885,-0.006427913514755386,-0.0008293447316518964,0.0016132702810723982,1,1
2016-08-04,216.41000366210938,0.0010634134397508202,0.00290361207954128,0.010167650236724828,6.471267078061057e-05,0.0013052003606102598,0.0029184447567219564,-0.006427913514755386,-0.0008293447316518964,1,1
2016-08-05,218.17999267578125,0.008145603052374027,0.003589032611635911,0.010020188857050208,0.0004317618147196608,0.001145437810295089,0.0010634134397508202,0.0029184447567219564,-0.006427913514755386,1,1
2016-08-08,218.0500030517578,-0.000595968315540014,0.0034566668780087926,0.007187006532157778,0.0006441288270775796,0.002344561151031882,0.008145603052374027,0.0010634134397508202,0.0029184447567219564,1,1
2016-08-09,218.17999267578125,0.0005959683155400788,0.0034561917672746058,0.006121518099624206,0.0006575760939343345,0.0029668327381298606,-0.000595968315540014,0.008145603052374027,0.0010634134397508202,1,1
2016-08-10,217.63999938964844,-0.002478057786678795,0.003551455757405546,0.0055310189499421574,0.0005159377152131054,0.002288387270916073,0.0005959683155400788,-0.000595968315540014,0.008145603052374027,1,1
2016-08-11,218.64999389648438,0.004629931131066985,0.003760824522176087,0.004848378395381029,0.0008635346627900175,0.0018799100479239407,-0.002478057786678795,0.0005959683155400788,-0.000595968315540014,1,1
2016-08-12,218.4600067138672,-0.000869287796278908,0.0037850002851069924,0.004357214454562084,0.0006152788550548867,0.001399157104412415,0.004629931131066985,-0.002478057786678795,0.0005959683155400788,1,1
2016-08-15,219.08999633789062,0.002879625436932779,0.003806927287814249,0.0043636461847912965,0.0009861758719133542,0.0014252030183981102,-0.000869287796278908,0.004629931131066985,-0.002478057786678795,1,1
2016-08-16,217.9600067138672,-0.0051709970669315255,0.0035736679618662975,0.0042421959618915315,0.0011118675166957401,0.0014934759857849116,0.002879625436932779,-0.000869287796278908,0.004629931131066985,1,1
2016-08-17,218.3699951171875,0.0018792589198994053,0.0035345184189346226,0.004160718385251616,0.001007948933013485,0.0013567886982227388,-0.0051709970669315255,0.002879625436932779,-0.000869287796278908,1,1
2016-08-18,218.86000061035156,0.0022414093410686566,0.00355398066075578,0.004147079917877662,0.0011257485231452688,0.0014521779134655823,0.0018792589198994053,-0.0051709970669315255,0.002879625436932779,1,1
2016-08-19,218.5399932861328,-0.0014632253579312236,0.0027294551685960104,0.00335660301532299,0.00016486568211474383,0.0009107146807888631,0.0022414093410686566,0.0018792589198994053,-0.0051709970669315255,1,1
2016-08-22,218.52999877929688,-4.573412505607312e-05,0.002719089246680036,0.0033250674631305557,0.00021988910116313784,0.0007918329676574951,-0.0014632253579312236,0.0022414093410686566,0.0018792589198994053,1,1
2016-08-23,218.97000122070312,0.002011440410315236,0.002771323288734816,0.003112971190507208,0.00036143631064065364,0.0006176436987211561,-4.573412505607312e-05,-0.0014632253579312236,0.0022414093410686566,1,1
2016-08-24,217.85000610351562,-0.005127959125894508,0.0031332230295020957,0.0032778387138766626,9.644617671908228e-05,0.0004513641079863116,0.002011440410315236,-4.573412505607312e-05,-0.0014632253579312236,1,1
2016-08-25,217.6999969482422,-0.0006888263581850463,0.002746017380240908,0.0031418821163831743,-0.0004354295722061208,0.0002428055946506157,-0.005127959125894508,0.002011440410315236,-4.573412505607312e-05,1,1
2016-08-26,217.2899932861328,-0.0018851182451652374,0.0027787818853892312,0.0031524967244425275,-0.0005370126170947537,0.00022472555741650553,-0.0006888263581850463,-0.005127959125894508,0.002011440410315236,1,1
2016-08-29,218.36000061035156,0.004912243731562431,0.003079352417532923,0.0032347476556504142,-0.00033375078763178847,0.00029901020536994235,-0.0018851182451652374,-0.0006888263581850463,-0.005127959125894508,1,1
2016-08-30,218.0,-0.0016500169196297673,0.0026817529333914235,0.003245309177488917,1.8347227098387363e-05,0.00027791336099476297,0.004912243731562431,-0.0018851182451652374,-0.0006888263581850463,1,1
2016-08-31,217.3800048828125,-0.0028480661919428932,0.002728306457249367,0.0032097330981801283,-0.00045438528408584254,4.449997885220002e-05,-0.0016500169196297673,0.004912243731562431,-0.0018851182451652374,1,1
2016-09-01,217.38999938964844,4.597606430745329e-05,0.0025872305915277238,0.0031300823054824737,-0.0006739286117619628,0.00017217752738797222,-0.0028480661919428932,-0.0016500169196297673,0.004912243731562431,1,1
2016-09-02,218.3699951171875,0.004497876776550799,0.0029918009474673257,0.0031311279764486,-7.78183983137606e-05,0.000172936366173548,4.597606430745329e-05,-0.0028480661919428932,-0.0016500169196297673,1,1
2016-09-06,219.02999877929688,0.0030178517248761133,0.0031329270240095498,0.0031238231566901534,0.00022854018667945792,0.00036418603830672515,0.004497876776550799,4.597606430745329e-05,-0.0028480661919428932,1,1
2016-09-07,219.00999450683594,-9.133537020113622e-05,0.003076259708539412,0.0031248252037376838,1.826260862782082e-05,0.0003457583377342696,0.0030178517248761133,0.004497876776550799,4.597606430745329e-05,1,1
2016-09-08,218.50999450683594,-0.0022856108530928034,0.002695367847997571,0.0031508161937540053,0.0003024974359079912,0.000304960442613393,-9.133537020113622e-05,0.0030178517248761133,0.004497876776550799,1,1
2016-09-09,213.27999877929688,-0.024225904232664935,0.00786072795880492,0.005408020420878975,-0.0020512103515399976,-0.000541035086985367,-0.0022856108530928034,-9.133537020113622e-05,0.0030178517248761133,1,1
2016-09-12,216.33999633789062,0.014245376567656747,0.009259818101668415,0.006016860977120402,-0.00043816087025779925,-0.00011996487743255544,-0.024225904232664935,-0.0022856108530928034,-9.133537020113622e-05,1,2
2016-09-13,213.22999572753906,-0.014479851973302187,0.009941726383316604,0.0065461703984591915,-0.0023773704407442616,-0.0005749817854875651,0.014245376567656747,-0.024225904232664935,-0.0022856108530928034,1,2
2016-09-14,213.14999389648438,-0.00037526072489496744,0.009958394120747347,0.0064553139136631415,-0.0022498948212707807,-0.0003732266924922179,-0.014479851973302187,0.014245376567656747,-0.024225904232664935,1,2
2016-09-15,215.27999877929688,0.009943386171964634,0.010600246703142555,0.006693491212581668,-0.0009707495848800278,-0.00013906197865079533,-0.00037526072489496744,-0.014479851973302187,0.014245376567656747,1,1
2016-09-16,213.3699951171875,-0.008911775715804298,0.01085197832169666,0.006870910867029167,-0.0018665247628912036,-0.00047156828383596586,0.009943386171964634,-0.00037526072489496744,-0.014479851973302187,1,2
2016-09-19,213.41000366210938,0.00018749025330848054,0.01067478225763547,0.006684185686180347,-0.0022975634152154357,-0.0007368387104714841,-0.008911775715804298,0.009943386171964634,-0.00037526072489496744,1,2
2016-09-20,213.4199981689453,4.683132298528012e-05,0.01056347298398322,0.006685633028685402,-0.0025946654554045183,-0.0007154120558539743,0.00018749025330848054,-0.008911775715804298,0.009943386171964634,1,2
2016-09-21,215.82000732421875,0.011182714263452255,0.011343318410947068,0.007016742806238463,-0.0014672604920391791,-0.0003625205242569017,4.683132298528012e-05,0.00018749025330848054,-0.008911775715804298,1,2
2016-09-22,217.17999267578125,0.006281708192279977,0.011570417661069582,0.007104348157437098,-0.0006105285875019012,-7.052832495827588e-05,0.011182714263452255,4.683132298528012e-05,0.00018749025330848054,1,1
2016-09-23,215.99000549316406,-0.005494333315913308,0.008773961792588759,0.007113507181704446,0.0012626285041732609,-0.0004080038065242857,0.006281708192279977,0.011182714263452255,4.683132298528012e-05,1,1
2016-09-26,214.24000549316406,-0.008135228165556755,0.007996892341782177,0.007247521299923733,-0.0009754319691480891,-0.0006502018188335473,-0.005494333315913308,0.006281708192279977,0.011182714263452255,1,1
2016-09-27,215.57000732421875,0.00618880917830181,0.006824518352607595,0.007325171937718964,0.0010914341460123108,-0.0005398956941212462,-0.008135228165556755,-0.005494333315913308,0.006281708192279977,1,1
2016-09-28,216.63999938964844,0.004951270145156846,0.006896741654112932,0.007337199231192772,0.0016240872330174922,-0.00020248678705163379,0.00618880917830181,-0.008135228165556755,-0.005494333315913308,1,1
2016-09-29,214.67999267578125,-0.009088473714841045,0.006964032686501983,0.007495892586241269,-0.00027909875566307587,-0.0005680778748763155,0.004951270145156846,0.00618880917830181,-0.008135228165556755,1,1
2016-09-30,216.3000030517578,0.00751783387621049,0.006665233322396895,0.007620614363906426,0.001363862203538403,-0.0003921970570382542,-0.009088473714841045,0.004951270145156846,0.00618880917830181,1,1
2016-10-03,215.77999877929688,-0.002406982601896969,0.006755854076737085,0.007626916083655995,0.001104414918017858,-0.00042365563183711236,0.00751783387621049,-0.009088473714841045,0.004951270145156846,1,1
2016-10-04,214.67999267578125,-0.005110851274313622,0.007009040767931512,0.0076726076974048575,0.0005886466582879677,-0.0005924928701456974,-0.002406982601896969,0.00751783387621049,-0.009088473714841045,1,1
2016-10-05,215.6300048828125,0.00441548537526153,0.006237767327543404,0.007711839374593425,-8.807623053110457e-05,-0.0005123580379808209,-0.005110851274313622,-0.002406982601896969,0.00751783387621049,1,1
2016-10-06,215.77999877929688,0.0006953658990521912,0.005882315175857959,0.007666373435145225,-0.0006467104598538832,-0.00031824720381593095,0.00441548537526153,-0.005110851274313622,-0.002406982601896969,1,1
2016-10-07,215.0399932861328,-0.0034353383527250857,0.005743425549493565,0.007686624602651808,-0.0004408109635350609,-0.0004097976036339322,0.0006953658990521912,0.00441548537526153,-0.005110851274313622,1,1
2016-10-10,216.16000366210938,0.005194865040245661,0.00533532585583148,0.007746161917811104,0.0008921983570451805,-0.00017379816078690256,-0.0034353383527250857,0.0006953658990521912,0.00441548537526153,1,1
2016-10-11,213.42999267578125,-0.012710015414798806,0.006371079940497137,0.00800214177032224,-0.000997684102264881,-0.0007612067989989436,0.005194865040245661,-0.0034353383527250857,0.0006953658990521912,1,1
2016-10-12,213.7100067138672,0.0013111114791328417,0.006119820266718882,0.008008829358774306,-0.0013616999688672814,-0.0006625025190401898,-0.012710015414798806,0.005194865040245661,-0.0034353383527250857,1,2
2016-10-13,213.00999450683594,-0.0032809000419824937,0.005613639694280706,0.008013142336438595,-0.0007809426015814262,-0.00067693031404151,0.0013111114791328417,-0.012710015414798806,0.005194865040245661,1,1
2016-10-14,213.1199951171875,0.0005162772650287091,0.004929912930550164,0.008015001104266197,-0.0014810982626996042,-0.0006612536073508016,-0.0032809000419824937,0.0013111114791328417,-0.012710015414798806,1,2
2016-10-17,212.3800048828125,-0.003478218474305837,0.004960412157559679,0.007971627484613837,-0.001588221849940491,-0.0009271234490460226,0.0005162772650287091,-0.0032809000419824937,0.0013111114791328417,1,1
2016-10-18,213.7100067138672,0.006242841251259704,0.005311147574353894,0.008045504380369023,-0.00045285259738315857,-0.0008196237981665695,-0.003478218474305837,0.0005162772650287091,-0.0032809000419824937,1,1
2016-10-19,214.27999877929688,0.0026635780981098226,0.005174817806636244,0.008068980787582846,-0.0006280433250983296,-0.0007277933492228708,0.006242841251259704,-0.003478218474305837,0.0005162772650287091,1,1
2016-10-20,213.8800048828125,-0.0018684324057799974,0.00516640339347323,0.008066643228612334,-0.0008844231555815484,-0.0007138874009791106,0.0026635780981098226,0.006242841251259704,-0.003478218474305837,1,1
2016-10-21,213.97999572753906,0.00046739983361037736,0.005106019592176463,0.0067832568001702015,-0.000494149336948002,0.00010922273456339944,-0.0018684324057799974,0.0026635780981098226,0.006242841251259704,1,1
2016-10-24,214.88999938964844,0.004243733710348447,0.0050070604835788695,0.006309532712930388,-0.0005892624699377235,-0.00022416536068021057,0.00046739983361037736,-0.0018684324057799974,0.0026635780981098226,1,1
2016-10-25,214.1699981689453,-0.0033561828212316756,0.003204689138175008,0.005764160795800335,0.0003461207894189898,0.00014662361105547325,0.004243733710348447,0.00046739983361037736,-0.0018684324057799974,1,1
2016-10-26,213.74000549316406,-0.002009734835974423,0.003259085322524956,0.00577654729257275,1.4036157908263328e-05,9.214114068615811e-05,-0.0033561828212316756,0.004243733710348447,0.00046739983361037736,1,1
2016-10-27,213.1699981689453,-0.0026703879415080705,0.003202009167330257,0.005496471354072063,7.508736795570556e-05,-0.0003283179964295989,-0.002009734835974423,-0.0033561828212316756,0.004243733710348447,1,1
2016-10-28,212.5399932861328,-0.0029597864996322065,0.003321688366086739,0.005286473077349134,-0.0002725190085103859,-0.00012991835589052904,-0.0026703879415080705,-0.002009734835974423,-0.0033561828212316756,1,1
2016-10-31,212.5500030517578,4.709480680828749e-05,0.0031451390520436657,0.005286252157976423,8.001231960102665e-05,-0.0001345982041072021,-0.0029597864996322065,-0.0026703879415080705,-0.002009734835974423,1,1
2016-11-01,211.00999450683594,-0.007271769477388027,0.003110028318229009,0.0054389176502508746,-0.0012714487532637466,-0.00037855156411964566,4.709480680828749e-05,-0.0029597864996322065,-0.0026703879415080705,1,1
2016-11-02,209.74000549316406,-0.006036805088636923,0.0031044690258446987,0.0050856792184012355,-0.002141487071938421,-0.0009525355425226183,-0.007271769477388027,4.709480680828749e-05,-0.0029597864996322065,1,2
2016-11-03,208.77999877929688,-0.004587634463296051,0.003186643242518155,0.004942555237025613,-0.0024134072776900266,-0.0013148469643751526,-0.006036805088636923,-0.007271769477388027,4.709480680828749e-05,1,2
2016-11-04,208.5500030517578,-0.0011022248571398241,0.003077673295061155,0.004881255472287671,-0.0025703697467650464,-0.0011684433490827032,-0.004587634463296051,-0.006036805088636923,-0.007271769477388027,1,2
2016-11-07,213.14999389648438,0.021817279300208343,0.007824085881210235,0.006230842410907758,-0.0008130151877790568,-0.00017002643355719995,-0.0011022248571398241,-0.004587634463296051,-0.006036805088636923,1,1
2016-11-08,214.11000061035156,0.004493789925349073,0.007922723461349698,0.006180405966985134,-2.8017913120981923e-05,-0.0002265270753222911,0.021817279300208343,-0.0011022248571398241,-0.004587634463296051,1,1
2016-11-09,216.3800048828125,0.010546239323610773,0.008484208483334449,0.006413844383644774,0.0012275795028375374,-4.002810270715996e-05,0.004493789925349073,0.021817279300208343,-0.0011022248571398241,1,1
2016-11-10,216.9199981689453,0.002492469706366672,0.008387837760754711,0.006202662229867448,0.0017438652676250118,0.0003460033446664303,0.010546239323610773,0.004493789925349073,0.021817279300208343,1,1
2016-11-11,216.4199981689453,-0.0023076578488590255,0.008353479487288472,0.00607338268486237,0.0018090781327023298,1.8486953830780007e-05,0.002492469706366672,0.010546239323610773,0.004493789925349073,1,1
2016-11-14,216.58999633789062,0.0007851928585295469,0.008340836123471295,0.006057900038635816,0.0018828879378744556,0.00012489280251166374,-0.0023076578488590255,0.002492469706366672,0.010546239323610773,1,1
2016-11-15,218.27999877929688,0.007772488184279982,0.007899000836805947,0.00612776360575782,0.0033873137040412566,0.0005543374511314505,0.0007851928585295469,-0.0023076578488590255,0.002492469706366672,1,1
2016-11-16,217.8699951171875,-0.0018801044990033242,0.007490967932962202,0.00609967622135953,0.003802983763004617,0.0003444844553226219,0.007772488184279982,0.0007851928585295469,-0.0023076578488590255,1,1
2016-11-17,218.99000549316406,0.0051275595309297475,0.006950248434679018,0.006159765629219881,0.004774503162427197,0.000492224243051874,-0.0018801044990033242,0.007772488184279982,0.0007851928585295469,1,1
2016-11-18,218.5,-0.002240077221939921,0.0070540659763710534,0.006138060171097442,0.004660717925947187,0.0005320662807447127,0.0051275595309297475,-0.0018801044990033242,0.007772488184279982,1,1
2016-11-21,220.14999389648438,0.007523089941767798,0.0043704880553163015,0.006210811841113209,0.003231298990103132,0.0006096737774621173,-0.002240077221939921,0.0051275595309297475,-0.0018801044990033242,1,1
2016-11-22,220.5800018310547,0.001951344701679288,0.004363595481526272,0.005699258108969535,0.0029770544677361534,0.0010983857813447204,0.007523089941767798,-0.002240077221939921,0.0051275595309297475,1,1
2016-11-23,220.6999969482422,0.0005438502559692207,0.0035921135827208486,0.005699967614566581,0.0019768155609719987,0.0010728104072392664,0.001951344701679288,0.007523089941767798,-0.002240077221939921,1,1
2016-11-25,221.52000427246094,0.0037085987146661397,0.003627920570091764,0.005659956045501201,0.002098428461801945,0.001305793699127554,0.0005438502559692207,0.001951344701679288,0.007523089941767798,1,1
2016-11-28,220.47999572753906,-0.004705929702431552,0.00397402314148726,0.005760964927800075,0.0018586012764446925,0.0011317201335455452,0.0037085987146661397,0.0005438502559692207,0.001951344701679288,1,1
2016-11-29,220.91000366210938,0.0019484268841791865,0.003957892759525876,0.005698231792798404,0.001974924679009656,0.0013126083121617128,-0.004705929702431552,0.0037085987146661397,0.0005438502559692207,1,1
2016-11-30,220.3800048828125,-0.0024020441155120547,0.0036310212535552162,0.005660081501155234,0.0009574714490304525,0.0010244454666026542,0.0019484268841791865,-0.004705929702431552,0.0037085987146661397,1,1
2016-12-01,219.57000732421875,-0.003682229577616673,0.0038077995786754697,0.005713199345991756,0.000777258941169118,0.0008129185440784379,-0.0024020441155120547,0.0019484268841791865,-0.004705929702431552,1,1
2016-12-02,219.67999267578125,0.0005007870409156275,0.0035214201032613785,0.005691924336219085,0.000314581692167706,0.0008918925256349588,-0.003682229577616673,-0.0024020441155120547,0.0019484268841791865,1,1
2016-12-05,221.0,0.005990792838490881,0.003780507426941231,0.005764089233702657,0.0011376686982107857,0.0010760056257976421,0.0005007870409156275,-0.003682229577616673,-0.0024020441155120547,1,1
2016-12-06,221.6999969482422,0.0031624013392542805,0.0032302746222698576,0.005747525005565997,0.0007015998379594344,0.0010399612134278367,0.005990792838490881,0.0005007870409156275,-0.003682229577616673,1,1
2016-12-07,224.60000610351562,0.01299596662238256,0.004916685534190806,0.006071046589087506,0.0018060620300297617,0.001585032861548311,0.0031624013392542805,0.005990792838490881,0.0005007870409156275,1,1
2016-12-08,225.14999389648438,0.002445750159526804,0.004900941403825783,0.006035685458235083,0.00199625202038552,0.0017335490280650187,0.01299596662238256,0.0031624013392542805,0.005990792838490881,1,1
2016-12-09,226.50999450683594,0.006022250168650405,0.0050292494273072655,0.006025956447605991,0.0022276171657839463,0.0020233036317369676,0.002445750159526804,0.01299596662238256,0.0031624013392542805,1,1
2016-12-12,226.25,-0.0011484872275314443,0.004636722625144885,0.005984658840408753,0.0025833614132739573,0.0020836802741403264,0.006022250168650405,0.002445750159526804,0.01299596662238256,1,1
2016-12-13,227.75999450683594,0.006651836271533833,0.004784653664110445,0.0060270239337487045,0.003053702352009422,0.002303838322964511,-0.0011484872275314443,0.006022250168650405,0.002445750159526804,1,1
2016-12-14,225.8800048828125,-0.008288512430090727,0.0056951270624843765,0.006083369942706024,0.0024650555205515553,0.002269946891207755,0.006651836271533833,-0.0011484872275314443,0.006022250168650405,1,1
2016-12-15,226.80999755859375,0.004108745406762527,0.005321535453434169,0.005891150635087916,0.003244153018989475,0.00260813190772107,-0.008288512430090727,0.006651836271533833,-0.0011484872275314443,1,1
2016-12-16,225.0399932861328,-0.007834517480746128,0.006256600904858352,0.00605003619391964,0.0024106225668233,0.0024999024738060673,0.004108745406762527,-0.008288512430090727,0.006651836271533833,1,1
2016-12-19,225.52999877929688,0.0021750480279245188,0.006141925057911828,0.006013485761970575,0.0020290480857666636,0.0026091449033082124,-0.007834517480746128,0.004108745406762527,-0.008288512430090727,1,1
2016-12-20,226.39999389648438,0.0038501369946166023,0.006158059851557402,0.004853477646285132,0.0020978216513028954,0.0020102401597884866,0.0021750480279245188,-0.007834517480746128,0.004108745406762527,1,1
2016-12-21,225.77000427246094,-0.0027865184962017906,0.0050930888718699495,0.004904968464158638,0.00051957313944446,0.0017675632124034585,0.0038501369946166023,0.0021750480279245188,-0.007834517480746128,1,1
2016-12-22,225.3800048828125,-0.0017289126848319208,0.005089187481028055,0.004661541280301002,0.00010210685500858757,0.001358391478788702,-0.0027865184962017906,0.0038501369946166023,0.0021750480279245188,1,1
2016-12-23,225.7100067138672,0.0014631310002082348,0.004729947412826908,0.004656853487926955,-0.0003538050618356295,0.0013240801885834208,-0.0017289126848319208,-0.0027865184962017906,0.0038501369946166023,1,1
2016-12-27,226.27000427246094,0.0024779761561614494,0.004793708029655948,0.004611460640660793,8.84127653365996e-06,0.0014836013220841035,0.0014631310002082348,-0.0017289126848319208,-0.0027865184962017906,1,1
2016-12-28,224.39999389648438,-0.008298848896098833,0.0048200871521018075,0.004934318509559725,-0.0014862272402296067,0.0011807999302631573,0.0024779761561614494,0.0014631310002082348,-0.0017289126848319208,1,1
2016-12-29,224.35000610351562,-0.0002227868219520829,0.004256195560196032,0.00478474611749157,-0.0006796546794157423,0.0009142907633887549,-0.008298848896098833,0.0024779761561614494,0.0014631310002082348,1,1
2016-12-30,223.52999877929688,-0.0036617318546013607,0.0040134521757813155,0.004829904739740124,-0.0014567024055521312,0.0008549031848688206,-0.0002227868219520829,-0.008298848896098833,0.0024779761561614494,1,1
2017-01-03,225.24000549316406,0.007620897001746236,0.004229861532677946,0.00492326195909435,8.883904269710525e-05,0.0009380144338960371,-0.0036617318546013607,-0.0002227868219520829,-0.008298848896098833,1,1
2017-01-04,226.5800018310547,0.005931566752148794,0.004552925891341659,0.004965765093373127,0.0004644909151195329,0.0012104025663656607,0.007620897001746236,-0.0036617318546013607,-0.0002227868219520829,1,1
2017-01-05,226.39999389648438,-0.0007947721565786297,0.004418789061794368,0.004836076801788686,9.421716878899034e-18,0.0009331404964207801,0.005931566752148794,0.007620897001746236,-0.0036617318546013607,1,1
2017-01-06,227.2100067138672,0.003571410142046549,0.00442950253575351,0.004856148696363138,0.0006357928638248436,0.0009871426777663553,-0.0007947721565786297,0.005931566752148794,0.007620897001746236,1,1
2017-01-09,226.4600067138672,-0.0033063709791562737,0.004537674658991036,0.0049166689810209024,0.0004780470343924083,0.000858801969928839,0.003571410142046549,-0.0007947721565786297,0.005931566752148794,1,1
2017-01-10,226.4600067138672,0.0,0.004527129072861751,0.00489001281045022,0.00033173393437158484,0.0007351820127733007,-0.0033063709791562737,0.003571410142046549,-0.0007947721565786297,1,1
2017-01-11,227.10000610351562,0.0028221174544804995,0.004544587852631047,0.004796621420790687,0.0003661480642034898,0.0009861169180037026,0.0,-0.0033063709791562737,0.003571410142046549,1,1
2017-01-12,226.52999877929688,-0.0025130948926670037,0.003693144463010265,0.004833502003623838,0.0009447234645466726,0.0008373995254421629,0.0028221174544804995,0.0,-0.0033063709791562737,1,1
2017-01-13,227.0500030517578,0.00229288989012677,0.003690728515573114,0.004801985557474917,0.0011962911357545581,0.0009938973256301239,-0.0025130948926670037,0.0028221174544804995,0.0,1,1
2017-01-17,226.25,-0.003529688404831017,0.0036735204021835686,0.0047971097139997195,0.0012094954807315929,0.0009989820313896457,0.00229288989012677,-0.0025130948926670037,0.0028221174544804995,1,1
2017-01-18,226.75,0.00220750641521052,0.0030316166982324883,0.004800982832764039,0.0006681564220780209,0.0010558726771994758,-0.003529688404831017,0.00229288989012677,-0.0025130948926670037,1,1
2017-01-19,225.91000366210938,-0.00371138291563596,0.002721860149389862,0.00478441439546211,-0.00029613854470045454,0.0007324668187285808,0.00220750641521052,-0.003529688404831017,0.00229288989012677,1,1
2017-01-20,226.74000549316406,0.0036673047365514515,0.002958960305126645,0.00479381138369616,0.0001500691446125536,0.0007492969319718197,-0.00371138291563596,0.00220750641521052,-0.003529688404831017,1,1
2017-01-23,226.14999389648438,-0.0026055418811031677,0.002821822197585201,0.004252760999279795,-0.000467626057702418,0.0002292466485222951,0.0036673047365514515,-0.00371138291563596,0.00220750641521052,1,1
2017-01-24,227.60000610351562,0.006391260133969621,0.003304667113166594,0.004378424009688304,0.0005021370536101714,0.0003607636476703891,-0.0026055418811031677,0.0036673047365514515,-0.00371138291563596,1,1
2017-01-25,229.57000732421875,0.008618296722527514,0.004091462447578465,0.00451304656347661,0.0013639667258629228,0.00044729853279962603,0.006391260133969621,-0.0026055418811031677,0.0036673047365514515,1,1
2017-01-26,229.3300018310547,-0.0010460035313087782,0.004118084101817999,0.0045118759856187796,0.0009771546272839952,0.0004507146560070483,0.008618296722527514,0.006391260133969621,-0.0026055418811031677,1,1
2017-01-27,228.97000122070312,-0.0015710263233611212,0.004047330006599989,0.004374511117866221,0.0010713614842145834,0.00017661923617721644,-0.0010460035313087782,0.008618296722527514,0.006391260133969621,1,1
2017-01-30,227.5500030517578,-0.006220988062862284,0.004563402462129646,0.0042552667839144045,0.00021997368891567794,0.00024553671508483117,-0.0015710263233611212,-0.0010460035313087782,0.008618296722527514,1,1
2017-01-31,227.52999877929688,-8.79154100085011e-05,0.00439427661918177,0.004194514694186782,0.0005641509883979295,0.00010564802119246361,-0.006220988062862284,-0.0015710263233611212,-0.0010460035313087782,1,1
2017-02-01,227.6199951171875,0.00039545793813170556,0.004360001816248717,0.003926824914761435,0.0003829461406900481,0.00037998053515505816,-8.79154100085011e-05,-0.006220988062862284,-0.0015710263233611212,1,1
2017-02-02,227.77000427246094,0.0006588162274107837,0.004141242183273085,0.003913129469759393,0.0008199660549947224,0.0003294394751379336,0.00039545793813170556,-8.79154100085011e-05,-0.006220988062862284,1,1
2017-02-03,229.33999633789062,0.006869236012564833,0.0044604928120964855,0.004039171792903375,0.0011401591825960606,0.0004300761090695412,0.0006588162274107837,0.00039545793813170556,-8.79154100085011e-05,1,1
2017-02-06,228.92999267578125,-0.0017893546657388251,0.004398239648309083,0.004016605161757049,0.0012217779041324948,0.0004633149034183068,0.006869236012564833,0.0006588162274107837,0.00039545793813170556,1,1
