Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1998-8-11,106.78125,107.4375,105.5,106.875,66.15414428710938,14287100,,
1998-8-12,107.75,108.875,107.5,108.6875,67.2761001586914,11158400,,
1998-8-13,108.8125,109.65625,107.375,107.375,66.46368408203125,9073900,,
1998-8-14,108.34375,108.71875,105.78125,106.125,65.68991088867188,8628500,,
1998-8-17,106,108.9375,105.5,108.375,67.08263397216797,11290000,,
1998-8-18,109,110.59375,108.78125,110.375,68.3205795288086,7603900,,
1998-8-19,111.09375,111.09375,109.625,110.09375,68.14651489257812,6258600,,
1998-8-20,109.6875,110.40625,109.15625,109.4375,67.7403335571289,7402800,,
1998-8-21,108.1875,108.71875,105.5,108.5625,67.1987075805664,16685400,,
1998-8-24,109.25,109.9375,108.3125,109.25,67.62428283691406,7201700,,
1998-8-25,110.375,111.25,108.640625,109.5,67.77899932861328,9688300,,
1998-8-26,108.28125,109.625,107.75,108.875,67.39213562011719,9339700,,
1998-8-27,107,107.5625,103.46875,103.75,64.21981048583984,24887800,,
1998-8-28,104.96875,105.71875,102.15625,103.375,63.98770523071289,23735900,,
1998-8-31,103.75,104.015625,95,96,59.42266845703125,22563100,,
1998-9-1,96.0625,100.5625,93.625,100.0625,61.93730545043945,24748500,,
1998-9-2,99.8125,101.75,98.78125,99.34375,61.49239730834961,13843200,,
1998-9-3,97.625,99.375,96.75,98.5625,61.00881576538086,17311300,,
1998-9-4,99.4375,99.8125,95.75,97.75,60.50591278076172,17783800,,
1998-9-8,100.875,103,99.8125,103,63.75559997558594,14746500,,
1998-9-9,102.75,103.125,100.4375,100.5,62.20808792114258,12109700,,
1998-9-10,98.4375,99.34375,96.8125,98.5,60.970115661621094,19889300,,
1998-9-11,98.1875,101.6875,97,101.6875,62.943180084228516,20379800,,
1998-9-14,102.875,104.453125,102.09375,103.4375,64.0263671875,10686800,,
1998-9-15,102.875,104.3125,102.28125,104.0625,64.41327667236328,8337900,,
1998-9-16,104.75,105.25,103.15625,105,64.99357604980469,11024900,,
1998-9-17,102.25,103.03125,101.78125,102,63.13663101196289,12945200,,
1998-9-18,102.375,102.40625,101.09375,102.09375,63.41785430908203,7019200,0.359,
1998-9-21,99.625,103.40625,98.9375,102.03125,63.37900161743164,8834600,,
1998-9-22,103.5,103.65625,102.15625,102.875,63.903106689453125,7270100,,
1998-9-23,103.875,107,103.78125,107,66.4654769897461,13688500,,
1998-9-24,106.3125,106.8125,103.25,104.375,64.83489990234375,11129500,,
1998-9-25,103.125,105.421875,102.625,104.25,64.75720977783203,10247400,,
1998-9-28,105.3125,106.3125,104.25,105.1875,65.3395767211914,8847800,,
1998-9-29,105.375,105.9375,103.375,104.9375,65.18428802490234,10618100,,
1998-9-30,103.5,104.3125,101.375,101.75,63.204322814941406,7908400,,
1998-10-1,100.03125,101.546875,98.09375,98.8125,61.37960433959961,13335600,,
1998-10-2,98.875,100.875,97.21875,100.71875,62.56372833251953,14351800,,
1998-10-5,99.59375,99.96875,96.34375,98.6875,61.30195236206055,12807200,,
1998-10-6,100.75,101.28125,97.53125,98.59375,61.24369812011719,12621000,,
1998-10-7,98.625,100.03125,95.75,97.125,60.331382751464844,14348500,,
1998-10-8,94.5625,96.75,92.21875,96.59375,60.001365661621094,20625000,,
1998-10-9,97,98.78125,94.0625,98.53125,61.204898834228516,12708500,,
1998-10-12,100.625,101.4375,99.6875,99.96875,62.09780502319336,9508500,,
1998-10-13,99.5625,100.40625,98.75,99.625,61.88430404663086,6256800,,
1998-10-14,98.9375,101.8125,98.84375,100.5625,62.466678619384766,8176900,,
1998-10-15,100.125,107.25,99.9375,105.96875,65.82487487792969,20541100,,
1998-10-16,106.125,106.75,105,106,65.84426879882812,16573900,,
1998-10-19,105.6875,106.8125,105.5,106.375,66.07717895507812,7915900,,
1998-10-20,107.5625,108.796875,106.09375,107,66.4654769897461,14611600,,
1998-10-21,106.875,107.625,105.875,106.625,66.23249053955078,9178400,,
1998-10-22,106.78125,108.46875,106.15625,108.21875,67.2225112915039,8277500,,
1998-10-23,107.96875,108,106.78125,106.84375,66.36837768554688,6237200,,
1998-10-26,107.71875,108.46875,106.78125,107.625,66.85364532470703,5838600,,
1998-10-27,108.4375,108.96875,106.28125,107,66.4654769897461,10089700,,
1998-10-28,106.5625,107.53125,106.03125,106.8125,66.34900665283203,5650600,,
1998-10-29,107.09375,109.4375,106.625,109.40625,67.96015930175781,9625600,,
1998-10-30,110.125,110.90625,109.5,110,68.32898712158203,9872800,,
1998-11-2,110.8125,111.875,110.1875,111.875,69.49369049072266,6501400,,
1998-11-3,111.59375,111.8125,110.75,111.0625,68.98894500732422,6866000,,
1998-11-4,112.46875,113.09375,111.09375,112.25,69.72660827636719,8233600,,
1998-11-5,111.53125,113.9375,111.125,113.78125,70.67780303955078,6841500,,
1998-11-6,113.46875,114.5625,113.3125,114.125,70.89131164550781,5224800,,
1998-11-9,113.9375,114.25,112.5,113.3125,70.3866195678711,6188700,,
1998-11-10,113,113.9375,112.25,113,70.19253540039062,14015200,,
1998-11-11,113.8125,114,111.890625,112.25,69.72660827636719,10922400,,
1998-11-12,112.3125,113.125,111.6875,112.125,69.64897918701172,5457400,,
1998-11-13,112.21875,113.21875,112.125,113.21875,70.32839965820312,5524600,,
1998-11-16,114.21875,114.359375,112.890625,114.0625,70.85246276855469,6023700,,
1998-11-17,113.65625,115.625,113,114.0625,70.85246276855469,9058900,,
1998-11-18,114.3125,115,113.5,114.75,71.27959442138672,4567700,,
1998-11-19,115.28125,115.90625,114.625,115.75,71.90071105957031,5249300,,
1998-11-20,116.359375,116.75,115.84375,116.625,72.44422149658203,5562000,,
1998-11-23,117.46875,119.625,117.15625,119.375,74.15245819091797,7151300,,
1998-11-24,119,119.65625,118.453125,118.625,73.68658447265625,5323700,,
1998-11-25,118.9375,119.1875,118.21875,118.625,73.68658447265625,4393500,,
1998-11-27,119.46875,119.71875,119.015625,119.5,74.23011016845703,4557900,,
1998-11-30,119.015625,119.375,116.125,116.125,72.13365173339844,8705400,,
1998-12-1,116.125,118.03125,115.21875,117.625,73.06541442871094,8950600,,
1998-12-2,117.21875,117.90625,116,117.28125,72.85185241699219,7495500,,
1998-12-3,117.25,118.3125,115.09375,115.34375,71.64836883544922,12145300,,
1998-12-4,116.625,118.5,116.5,118.375,73.53131866455078,10339500,,
1998-12-7,118.0625,119.46875,118,118.9375,73.88072967529297,4290000,,
1998-12-8,118.53125,119.75,117.5,118.40625,73.55071258544922,10102600,,
1998-12-9,118.6875,118.96875,117.875,118.625,73.68658447265625,5327900,,
1998-12-10,118.84375,118.84375,116.71875,116.890625,72.60924530029297,5966600,,
1998-12-11,116.4375,117.34375,115.5625,117.125,72.75481414794922,8198200,,
1998-12-14,116.15625,116.40625,113.75,113.75,70.65837097167969,9521400,,
1998-12-15,114.6875,116.75,114.53125,116.6875,72.4830322265625,9631500,,
1998-12-16,117.125,117.125,115.75,116.53125,72.38603210449219,7260000,,
1998-12-17,117.21875,118.59375,117.03125,118.390625,73.54100036621094,6914700,,
1998-12-18,118.3125,119.125,117.875,118.5,73.85348510742188,4802400,0.392,
1998-12-21,119.25,121.34375,119,120.15625,74.8857192993164,8580700,,
1998-12-22,120.40625,121.21875,119.1875,120.6875,75.21678924560547,5461100,,
1998-12-23,121.1875,123.21875,120.8125,123.21875,76.79436492919922,7791000,,
1998-12-24,123.15625,123.25,122.5,122.6875,76.46328735351562,1507100,,
1998-12-28,123.25,123.3125,122,122.375,76.26850128173828,4203600,,
1998-12-29,122.71875,124.484375,122.125,124.3125,77.47603607177734,3935800,,
1998-12-30,123.9375,124.75,123.03125,123.3125,76.8528060913086,6810700,,
1998-12-31,123.3125,123.9375,122.46875,123.3125,76.8528060913086,6790500,,
1999-1-4,123.375,125.21875,121.71875,123.03125,76.67755126953125,9450400,,
1999-1-5,122.9375,124.875,122.9375,124.4375,77.55394744873047,8031000,,
1999-1-6,125.8125,127.75,125.75,127.4375,79.42363739013672,7737700,,
1999-1-7,126.375,127.21875,125.78125,126.8125,79.03413391113281,5504900,,
1999-1-8,128.1875,128.5,125.96875,127.75,79.618408203125,6224400,,
1999-1-11,127.6875,127.6875,125.21875,126.53125,78.85884857177734,7578300,,
1999-1-12,126.21875,126.21875,123.75,124.25,77.43711853027344,7768800,,
1999-1-13,120.40625,125.125,120.375,123.375,76.89176177978516,10810600,,
1999-1-14,123.625,123.90625,120.90625,121.21875,75.54788208007812,11400700,,
1999-1-15,122.375,124.78125,122.0625,124.375,77.5149917602539,7817700,,
1999-1-19,125.296875,125.625,123.5,125.1875,78.0213623046875,6535100,,
1999-1-20,126.09375,127.9375,125.03125,126.1875,78.64461517333984,6534400,,
1999-1-21,125.578125,125.84375,122.59375,122.84375,76.56062316894531,6937500,,
1999-1-22,122.125,123.84375,121.78125,122.5625,76.38536834716797,7522300,,
1999-1-25,123.28125,124,121.90625,123.8125,77.16443634033203,5700300,,
1999-1-26,124.125,126.0625,123.625,126.0625,78.56674194335938,6047000,,
1999-1-27,126.375,126.625,124.15625,124.59375,77.65133666992188,7399400,,
1999-1-28,125.25,126.96875,125.1875,126.6875,78.95625305175781,5961700,,
1999-1-29,127.34375,128.296875,125.40625,127.65625,79.5599594116211,6456800,,
1999-2-1,128.6875,128.6875,126.90625,126.90625,79.0925521850586,9426800,,
1999-2-2,127.078125,127.21875,124.765625,126.125,78.60566711425781,9194500,,
1999-2-3,125.6875,127.9375,125.65625,127.40625,79.40413665771484,10290700,,
1999-2-4,127.375,127.5,124.78125,125.5,78.21614074707031,7761100,,
1999-2-5,125.65625,125.65625,123.21875,124.0625,77.32027435302734,7516100,,
1999-2-8,125.09375,125.09375,123.34375,124.3125,77.47603607177734,8528400,,
1999-2-9,124.375,124.5,121.515625,121.53125,75.74264526367188,8985700,,
1999-2-10,122.125,123,121.328125,122.3125,76.22955322265625,6936700,,
1999-2-11,123.0625,126.09375,122.5,125.125,77.98243713378906,9181800,,
1999-2-12,124.8125,125.5,122.625,123.625,77.04756927490234,10676600,,
1999-2-16,124.75,125.625,122.875,122.875,76.58013153076172,6915500,,
1999-2-17,123.1875,125.359375,122.25,122.75,76.50225067138672,7858100,,
1999-2-18,123.1875,124.375,122.21875,123.71875,77.1059799194336,9048900,,
1999-2-19,124,125.75,123.375,124.25,77.43711853027344,5312200,,
1999-2-22,124.4375,127.71875,124.28125,127.5625,79.50153350830078,10695800,,
1999-2-23,127.59375,128.5,126.59375,127.5,79.46263122558594,7770700,,
1999-2-24,127.84375,128.84375,125,125.25,78.06031799316406,7271000,,
1999-2-25,124.53125,125.28125,122.6875,124.0625,77.32027435302734,11633000,,
1999-2-26,124.75,124.84375,122.8125,123.5625,77.00862884521484,9621300,,
1999-3-1,123.65625,124.3125,122.375,123.90625,77.22281646728516,7607200,,
1999-3-2,124.5,125.3125,122.3125,122.8125,76.54119873046875,9651500,,
1999-3-3,123.09375,123.5625,121.78125,123.46875,76.95016479492188,7881400,,
1999-3-4,124.0625,125.484375,123.265625,125.03125,77.92401885986328,8256400,,
1999-3-5,127.5,128.125,126.5625,127.546875,79.4917984008789,10703100,,
1999-3-8,128.28125,128.796875,127.25,128.375,80.00794219970703,4802200,,
1999-3-9,128.125,129.9375,127.75,128.0625,79.81318664550781,7893400,,
1999-3-10,128.46875,129.25,127.78125,129.1875,80.51431274414062,3950000,,
1999-3-11,129.6875,131.1875,128.875,130.625,81.41023254394531,6583700,,
1999-3-12,131,131.03125,129.21875,129.375,80.63118743896484,5286500,,
1999-3-15,129.9375,131.25,129.5,131.21875,81.78025817871094,5394400,,
1999-3-16,131.125,131.65625,130.46875,130.71875,81.4686050415039,4547500,,
1999-3-17,130.6875,130.9375,129.625,130.15625,81.11808013916016,4524100,,
1999-3-18,129.78125,132.375,129.75,132.25,82.4229965209961,3506300,,
1999-3-19,132.3125,132.625,129.6875,129.6875,81.02198028564453,5526700,0.32,
1999-3-22,130.0625,130.59375,129.421875,129.9375,81.17816162109375,4603800,,
1999-3-23,129.3125,129.53125,125.703125,126.1875,78.83537292480469,9713800,,
1999-3-24,126.84375,127.171875,125.625,126.90625,79.28436279296875,6280900,,
1999-3-25,128.0625,129.5,127.75,129.5,80.9048080444336,6639600,,
1999-3-26,128.625,129.125,127.71875,128.5625,80.31915283203125,6159700,,
1999-3-29,129.15625,131.4375,129.15625,131.15625,81.93958282470703,5863900,,
1999-3-30,129.9375,131.21875,129.5625,130.46875,81.51005554199219,5401400,,
1999-3-31,131.15625,131.609375,128.3125,128.375,80.20201110839844,7413600,,
1999-4-1,129.6875,129.6875,128.125,129.34375,80.80719757080078,7683600,,
1999-4-5,130.9375,132.59375,130.25,132.40625,82.72054290771484,5791100,,
1999-4-6,132.1875,132.984375,131.15625,132.09375,82.52528381347656,5381300,,
1999-4-7,132.6875,133.375,131.375,133.15625,83.18905639648438,6248600,,
1999-4-8,133.1875,134.9375,132.28125,134.84375,84.24337768554688,5909100,,
1999-4-9,134.4375,135.5,133.59375,134.875,84.26287841796875,4365800,,
1999-4-12,133.46875,136.40625,133.21875,136.3125,85.16091918945312,8213200,,
1999-4-13,136.25,136.46875,134.5,135.4375,84.61430358886719,10071400,,
1999-4-14,136.0625,136.0625,132.6875,133.15625,83.18905639648438,11551700,,
1999-4-15,133.4375,133.5625,131,132.65625,82.87670135498047,11150000,,
1999-4-16,132.90625,132.90625,131.1875,131.53125,82.17385864257812,6476200,,
1999-4-19,132.6875,134.53125,128.375,129.5,80.9048080444336,12487200,,
1999-4-20,129.8125,131.1875,129,131.125,81.92003631591797,9049600,,
1999-4-21,131.0625,135.625,130.40625,134.875,84.26287841796875,5772200,,
1999-4-22,135.125,136.375,134.390625,136.15625,85.06332397460938,6897400,,
1999-4-23,135.875,136.75,135,135.8125,84.8485336303711,4593100,,
1999-4-26,136.5,136.8125,135.46875,136.59375,85.33665466308594,3606500,,
1999-4-27,137.125,137.5,135.84375,137.25,85.74662780761719,5147200,,
1999-4-28,136.4375,137.25,135,135.375,84.57524871826172,5544300,,
1999-4-29,135.5625,136.0625,133.8125,134.34375,83.93099212646484,9824300,,
1999-4-30,135.09375,135.625,131.5,133.25,83.24757385253906,10991900,,
1999-5-3,133.4375,135.84375,133.09375,135.6875,84.77045440673828,10709700,,
1999-5-4,135.125,135.8125,133.125,133.75,83.55998992919922,10509300,,
1999-5-5,133.9375,135.0625,131.84375,134.8125,84.22380828857422,10032300,,
1999-5-6,134.4375,135.125,132.375,133.984375,83.70642852783203,13507200,,
1999-5-7,134.5,135.125,133.4375,135,84.34095001220703,8680700,,
1999-5-10,134.84375,135.71875,133.53125,134.328125,83.92118835449219,5580100,,
1999-5-11,135.3125,136.875,134.71875,135.6875,84.77045440673828,7000600,,
1999-5-12,135.75,137.21875,131.5,136.75,85.4343032836914,13865800,,
1999-5-13,137.25,138,136.8125,137.34375,85.80519104003906,4485700,,
1999-5-14,134.5625,135.875,133.5,133.78125,83.57954406738281,8370100,,
1999-5-17,133.625,134.484375,132.375,134.1875,83.8333511352539,6268100,,
1999-5-18,134.53125,134.984375,132.625,133.9375,83.67717742919922,8218600,,
1999-5-19,134.46875,135,133.25,134.90625,84.28240203857422,5052400,,
1999-5-20,135.125,135.59375,134.0625,134.09375,83.77474212646484,4670400,,
1999-5-21,134.125,134.6875,132.59375,133.34375,83.3061752319336,6418200,,
1999-5-24,133.84375,133.84375,130.390625,131.125,81.92003631591797,7952000,,
1999-5-25,131.375,132.34375,128.4375,129,80.59247589111328,15406400,,
1999-5-26,129.3125,131,128.09375,130.4375,81.4905014038086,12575900,,
1999-5-27,129.84375,130.28125,128,128.5625,80.31915283203125,14515400,,
1999-5-28,129,130.75,128.59375,130.203125,81.34412384033203,8748000,,
1999-6-1,130.125,130.15625,128.375,129.75,81.06100463867188,6705300,,
1999-6-2,129.75,130.1875,128.015625,129.875,81.13915252685547,6981900,,
1999-6-3,130.6875,130.875,129.78125,130.59375,81.58814239501953,6076600,,
1999-6-4,131.46875,133.359375,130.9375,133.21875,83.22811889648438,9787200,,
1999-6-7,133.4375,134.1875,132.90625,133.5625,83.44287109375,5299100,,
1999-6-8,133.375,133.796875,131.59375,132.25,82.62287902832031,4895700,,
1999-6-9,132.40625,133.09375,131.8125,132.125,82.5447998046875,7409700,,
1999-6-10,131.4375,131.46875,129.59375,130.90625,81.78341674804688,7040700,,
1999-6-11,131.21875,132.21875,129.09375,129.8125,81.10005950927734,12824800,,
1999-6-14,130.6875,130.75,129.546875,129.9375,81.17816162109375,6823500,,
1999-6-15,130.46875,131.65625,130.078125,130.8125,81.72481536865234,5700900,,
1999-6-16,132.375,133.875,132.375,133.3125,83.28668212890625,7865800,,
1999-6-17,132.875,135.5625,132.625,134.5625,84.067626953125,8162800,,
1999-6-18,134.0625,134.6875,133.375,134.3125,84.16475677490234,2875100,0.405,
1999-6-21,134.46875,135.25,133.65625,134.625,84.36053466796875,4646400,,
1999-6-22,134,135.1875,133.5,133.6875,83.7730941772461,5862400,,
1999-6-23,133,133.625,132.125,133.03125,83.36187744140625,9629200,,
1999-6-24,132.875,132.9375,130.65625,132.03125,82.73519897460938,9176900,,
1999-6-25,132.59375,133.015625,131.25,131.703125,82.52961730957031,4087000,,
1999-6-28,132.6875,133.625,132.5,133.3125,83.53807067871094,5028900,,
1999-6-29,133,135.1875,132.78125,134.5625,84.32138061523438,6956200,,
1999-6-30,134.625,137.5,133.84375,137,85.84882354736328,16856100,,
1999-7-1,137,138.5,136.0625,138.03125,86.49506378173828,9939500,,
1999-7-2,138.125,139.5,137.90625,139.40625,87.35665130615234,3772800,,
1999-7-6,139.25,140.75,138.59375,139.375,87.33712005615234,11221100,,
1999-7-7,139.0625,139.71875,138.515625,139.5625,87.4545669555664,3230700,,
1999-7-8,139.0625,140.625,138.75,139.671875,87.52305603027344,7101500,,
1999-7-9,140,140.59375,139.5625,140.5,88.04203796386719,2976800,,
1999-7-12,140.9375,140.9375,139.5,139.875,87.65038299560547,4436300,,
1999-7-13,139.375,139.921875,138.65625,139.375,87.33712005615234,6477600,,
1999-7-14,140,140.21875,138.75,140.15625,87.82659912109375,4382500,,
1999-7-15,140.78125,141.375,140.3125,141.046875,88.38480377197266,3348600,,
1999-7-16,141.25,142.15625,140.75,141.8125,88.86448669433594,2281500,,
1999-7-19,142.1875,142.25,140.5625,140.875,88.27703857421875,4287000,,
1999-7-20,140.125,140.40625,137.53125,137.984375,86.4657211303711,7060100,,
1999-7-21,138.09375,138.90625,137.3125,137.828125,86.36775970458984,4793700,,
1999-7-22,137.4375,138,135.46875,136.015625,85.23199462890625,7804100,,
1999-7-23,136.65625,137,135.125,135.75,85.06553649902344,4603000,,
1999-7-26,134.875,136.125,134.625,134.75,84.43889617919922,4333400,,
1999-7-27,136,137.203125,135.375,135.875,85.14387512207031,5908500,,
1999-7-28,136.25,137.3125,135.59375,136.3125,85.41798400878906,3955500,,
1999-7-29,134.9375,135.25,133.3125,134.40625,84.2234878540039,7760600,,
1999-7-30,134.8125,135.34375,132.5625,132.75,83.18561553955078,5994300,,
1999-8-2,132.75,134.75,132.5,133.0625,83.3814468383789,6065500,,
1999-8-3,133.71875,133.84375,131.375,132.4375,82.9898452758789,5445400,,
1999-8-4,132.71875,133.875,130.4375,130.625,81.85401916503906,6497900,,
1999-8-5,130.875,131.9375,128.84375,131.8125,82.59819030761719,10322000,,
1999-8-6,131.21875,132,129.5,130.375,81.69741821289062,7537700,,
1999-8-9,130.59375,131.796875,129.75,130.09375,81.5211410522461,5565900,,
1999-8-10,129.875,130.15625,127,128.65625,80.62033081054688,9793300,,
1999-8-11,129.6875,130.53125,128.625,130.21875,81.59944152832031,8003400,,
1999-8-12,130.6875,131.8125,129.90625,130.140625,81.550537109375,7036800,,
1999-8-13,131.625,133.25,131.125,133.15625,83.44023132324219,5857700,,
1999-8-16,133.125,133.96875,132.25,133.75,83.81228637695312,3927000,,
1999-8-17,134.4375,134.84375,133.125,134.625,84.36053466796875,4808000,,
1999-8-18,134.203125,134.375,133.25,133.65625,83.75355529785156,4355500,,
1999-8-19,132.375,133.234375,131.6875,132.5625,83.06817626953125,6448100,,
1999-8-20,133.0625,134.125,132.6875,133.90625,83.91014099121094,3663700,,
1999-8-23,134.8125,136.546875,134.65625,136.46875,85.51593017578125,5637800,,
1999-8-24,136.0625,137.96875,135.375,136.96875,85.82923889160156,9279500,,
1999-8-25,137.1875,138.78125,136.15625,138.375,86.71043395996094,6005300,,
1999-8-26,138.28125,138.421875,136.5,136.71875,85.67259979248047,4322300,,
1999-8-27,136.875,137.0625,135.0625,135.0625,84.63475036621094,6247400,,
1999-8-30,135.34375,135.5,132,132.5625,83.06817626953125,4652000,,
1999-8-31,132.9375,133.75,130.875,132.0625,82.75481414794922,11453700,,
1999-9-1,132.9375,133.734375,132.3125,133.6875,83.7730941772461,6863900,,
1999-9-2,132.125,132.671875,130.65625,132.109375,82.78421783447266,10896300,,
1999-9-3,134.875,136.5,134.6875,135.96875,85.2026138305664,9160800,,
1999-9-7,136.0625,136.625,135.21875,135.46875,84.88927459716797,4560800,,
1999-9-8,134.84375,136.0625,134.03125,134.8125,84.47811126708984,6159600,,
1999-9-9,134.75,135.25,133.6875,134.75,84.43889617919922,6177800,,
1999-9-10,136.25,136.359375,134.9375,135.875,85.14387512207031,2934500,,
1999-9-13,135.125,135.46875,134.5,134.953125,84.56615447998047,2320500,,
